date,discharge_cfs,site_no
2011-05-04,1020000.0,07374000
2011-05-05,1060000.0,07374000
2011-05-06,1100000.0,07374000
2011-05-07,1130000.0,07374000
2011-05-08,1190000.0,07374000
2011-05-09,1240000.0,07374000
2011-05-10,1290000.0,07374000
2011-05-11,1320000.0,07374000
2011-05-12,1350000.0,07374000
2011-05-13,1370000.0,07374000
2011-05-14,1400000.0,07374000
2011-05-15,1410000.0,07374000
2011-05-16,1420000.0,07374000
2011-05-17,1420000.0,07374000
2011-05-18,1430000.0,07374000
2011-05-19,1430000.0,07374000
2011-05-20,1420000.0,07374000
2011-05-21,1420000.0,07374000
2011-05-22,1410000.0,07374000
2011-05-23,1410000.0,07374000
2011-05-24,1400000.0,07374000
2011-05-25,1390000.0,07374000
2011-05-26,1380000.0,07374000
2011-05-27,1390000.0,07374000
2011-05-28,1380000.0,07374000
2011-05-29,1370000.0,07374000
2011-05-30,1370000.0,07374000
2011-05-31,1360000.0,07374000
2011-06-01,1360000.0,07374000
2011-06-02,1350000.0,07374000
2011-06-03,1330000.0,07374000
2011-06-04,1310000.0,07374000
2011-06-05,1290000.0,07374000
2011-06-06,1260000.0,07374000
2011-06-07,1240000.0,07374000
2011-06-08,1220000.0,07374000
2011-06-09,1210000.0,07374000
2011-06-10,1190000.0,07374000
2011-06-11,1180000.0,07374000
2011-06-12,1160000.0,07374000
2011-06-13,1140000.0,07374000
2011-06-14,1120000.0,07374000
2011-06-15,1100000.0,07374000
2011-06-16,1080000.0,07374000
2011-06-17,1060000.0,07374000
2011-06-18,1030000.0,07374000
2011-06-19,1010000.0,07374000
2011-06-20,979000.0,07374000
2011-06-21,955000.0,07374000
2011-06-22,932000.0,07374000
2011-06-23,903000.0,07374000
2011-06-24,871000.0,07374000
2011-06-25,840000.0,07374000
2011-06-26,810000.0,07374000
2011-06-27,785000.0,07374000
2011-06-28,766000.0,07374000
2011-06-29,752000.0,07374000
2011-06-30,743000.0,07374000
2011-07-01,736000.0,07374000
2011-07-02,730000.0,07374000
2011-07-03,724000.0,07374000
2011-07-04,719000.0,07374000
2011-07-05,716000.0,07374000
2011-07-06,722000.0,07374000
2011-07-07,723000.0,07374000
2011-07-08,722000.0,07374000
2011-07-09,722000.0,07374000
2011-07-10,723000.0,07374000
2011-07-11,721000.0,07374000
2011-07-12,719000.0,07374000
2011-07-13,716000.0,07374000
2011-07-14,710000.0,07374000
2011-07-15,702000.0,07374000
2011-07-16,692000.0,07374000
2011-07-17,682000.0,07374000
2011-07-18,674000.0,07374000
2011-07-19,668000.0,07374000
2011-07-20,659000.0,07374000
2011-07-21,647000.0,07374000
2011-07-22,635000.0,07374000
2011-07-23,621000.0,07374000
2011-07-24,604000.0,07374000
2011-07-25,584000.0,07374000
2011-07-26,568000.0,07374000
2011-07-27,560000.0,07374000
2011-07-28,550000.0,07374000
2011-07-29,537000.0,07374000
2011-07-30,517000.0,07374000
2011-07-31,498000.0,07374000
2011-08-01,482000.0,07374000
2011-08-02,471000.0,07374000
2011-08-03,462000.0,07374000
2011-08-04,458000.0,07374000
2011-08-05,457000.0,07374000
2011-08-06,453000.0,07374000
2011-08-07,449000.0,07374000
2011-08-08,445000.0,07374000
2011-08-09,440000.0,07374000
2011-08-10,436000.0,07374000
2011-08-11,434000.0,07374000
2011-08-12,433000.0,07374000
2011-08-13,434000.0,07374000
2011-08-14,436000.0,07374000
2011-08-15,440000.0,07374000
2011-08-16,441000.0,07374000
2011-08-17,440000.0,07374000
2011-08-18,434000.0,07374000
2011-08-19,427000.0,07374000
2011-08-20,420000.0,07374000
2011-08-21,411000.0,07374000
2011-08-22,402000.0,07374000
2011-08-23,392000.0,07374000
2011-08-24,384000.0,07374000
2011-08-25,380000.0,07374000
2011-08-26,378000.0,07374000
2011-08-27,374000.0,07374000
2011-08-28,370000.0,07374000
2011-08-29,365000.0,07374000
2011-08-30,359000.0,07374000
2011-08-31,352000.0,07374000
2011-09-01,348000.0,07374000
2011-09-02,351000.0,07374000
2011-09-03,369000.0,07374000
2011-09-04,378000.0,07374000
2011-09-05,395000.0,07374000
2011-09-06,379000.0,07374000
2011-09-07,367000.0,07374000
2011-09-08,355000.0,07374000
2011-09-09,342000.0,07374000
2011-09-10,330000.0,07374000
2011-09-11,319000.0,07374000
2011-09-12,312000.0,07374000
2011-09-13,307000.0,07374000
2011-09-14,308000.0,07374000
2011-09-15,313000.0,07374000
2011-09-16,320000.0,07374000
2011-09-17,326000.0,07374000
2011-09-18,331000.0,07374000
2011-09-19,333000.0,07374000
2011-09-20,332000.0,07374000
2011-09-21,328000.0,07374000
2011-09-22,322000.0,07374000
2011-09-23,317000.0,07374000
2011-09-24,308000.0,07374000
2011-09-25,298000.0,07374000
2011-09-26,289000.0,07374000
2011-09-27,283000.0,07374000
2011-09-28,277000.0,07374000
2011-09-29,276000.0,07374000
2011-09-30,273000.0,07374000
2011-10-01,274000.0,07374000
2011-10-02,278000.0,07374000
2011-10-03,282000.0,07374000
2011-10-04,286000.0,07374000
2011-10-05,292000.0,07374000
2011-10-06,296000.0,07374000
2011-10-07,301000.0,07374000
2011-10-08,305000.0,07374000
2011-10-09,307000.0,07374000
2011-10-10,303000.0,07374000
2011-10-11,292000.0,07374000
2011-10-12,283000.0,07374000
2011-10-13,277000.0,07374000
2011-10-14,273000.0,07374000
2011-10-15,268000.0,07374000
2011-10-16,261000.0,07374000
2011-10-17,255000.0,07374000
2011-10-18,251000.0,07374000
2011-10-19,243000.0,07374000
2011-10-20,232000.0,07374000
2011-10-21,218000.0,07374000
2011-10-22,209000.0,07374000
2011-10-23,210000.0,07374000
2011-10-24,210000.0,07374000
2011-10-25,214000.0,07374000
2011-10-26,218000.0,07374000
2011-10-27,224000.0,07374000
2011-10-28,230000.0,07374000
2011-10-29,236000.0,07374000
2011-10-30,245000.0,07374000
2011-10-31,250000.0,07374000
2011-11-01,254000.0,07374000
2011-11-02,260000.0,07374000
2011-11-03,263000.0,07374000
2011-11-04,261000.0,07374000
2011-11-05,261000.0,07374000
2011-11-06,263000.0,07374000
2011-11-07,266000.0,07374000
2011-11-08,269000.0,07374000
2011-11-09,274000.0,07374000
2011-11-10,274000.0,07374000
2011-11-11,274000.0,07374000
2011-11-12,275000.0,07374000
2011-11-13,281000.0,07374000
2011-11-14,281000.0,07374000
2011-11-15,276000.0,07374000
2011-11-16,273000.0,07374000
2011-11-17,265000.0,07374000
2011-11-18,257000.0,07374000
2011-11-19,256000.0,07374000
2011-11-20,260000.0,07374000
2011-11-21,266000.0,07374000
2011-11-22,278000.0,07374000
2011-11-23,292000.0,07374000
2011-11-24,309000.0,07374000
2011-11-25,341000.0,07374000
2011-11-26,388000.0,07374000
2011-11-27,433000.0,07374000
2011-11-28,463000.0,07374000
2011-11-29,489000.0,07374000
2011-11-30,511000.0,07374000
2011-12-01,529000.0,07374000
2011-12-02,543000.0,07374000
2011-12-03,552000.0,07374000
2011-12-04,565000.0,07374000
2011-12-05,582000.0,07374000
2011-12-06,602000.0,07374000
2011-12-07,621000.0,07374000
2011-12-08,640000.0,07374000
2011-12-09,660000.0,07374000
2011-12-10,679000.0,07374000
2011-12-11,703000.0,07374000
2011-12-12,724000.0,07374000
2011-12-13,744000.0,07374000
2011-12-14,756000.0,07374000
2011-12-15,762000.0,07374000
2011-12-16,772000.0,07374000
2011-12-17,781000.0,07374000
2011-12-18,790000.0,07374000
2011-12-19,797000.0,07374000
2011-12-20,804000.0,07374000
2011-12-21,816000.0,07374000
2011-12-22,823000.0,07374000
2011-12-23,828000.0,07374000
2011-12-24,834000.0,07374000
2011-12-25,841000.0,07374000
2011-12-26,854000.0,07374000
2011-12-27,864000.0,07374000
2011-12-28,855000.0,07374000
2011-12-29,842000.0,07374000
2011-12-30,827000.0,07374000
2011-12-31,814000.0,07374000
2012-01-01,799000.0,07374000
2012-01-02,780000.0,07374000
2012-01-03,762000.0,07374000
2012-01-04,746000.0,07374000
2012-01-05,737000.0,07374000
2012-01-06,731000.0,07374000
2012-01-07,725000.0,07374000
2012-01-08,718000.0,07374000
2012-01-09,712000.0,07374000
2012-01-10,710000.0,07374000
2012-01-11,699000.0,07374000
2012-01-12,681000.0,07374000
2012-01-13,663000.0,07374000
2012-01-14,648000.0,07374000
2012-01-15,629000.0,07374000
2012-01-16,608000.0,07374000
2012-01-17,584000.0,07374000
2012-01-18,564000.0,07374000
2012-01-19,545000.0,07374000
2012-01-20,533000.0,07374000
2012-01-21,522000.0,07374000
2012-01-22,513000.0,07374000
2012-01-23,510000.0,07374000
2012-01-24,508000.0,07374000
2012-01-25,511000.0,07374000
2012-01-26,533000.0,07374000
2012-01-27,555000.0,07374000
2012-01-28,570000.0,07374000
2012-01-29,586000.0,07374000
2012-01-30,609000.0,07374000
2012-01-31,632000.0,07374000
2012-02-01,652000.0,07374000
2012-02-02,672000.0,07374000
2012-02-03,686000.0,07374000
2012-02-04,704000.0,07374000
2012-02-05,726000.0,07374000
2012-02-06,746000.0,07374000
2012-02-07,762000.0,07374000
2012-02-08,776000.0,07374000
2012-02-09,788000.0,07374000
2012-02-10,794000.0,07374000
2012-02-11,797000.0,07374000
2012-02-12,794000.0,07374000
2012-02-13,792000.0,07374000
2012-02-14,794000.0,07374000
2012-02-15,791000.0,07374000
2012-02-16,787000.0,07374000
2012-02-17,769000.0,07374000
2012-02-18,749000.0,07374000
2012-02-19,732000.0,07374000
2012-02-20,699000.0,07374000
2012-02-21,666000.0,07374000
2012-02-22,640000.0,07374000
2012-02-23,621000.0,07374000
2012-02-24,607000.0,07374000
2012-02-25,593000.0,07374000
2012-02-26,573000.0,07374000
2012-02-27,556000.0,07374000
2012-02-28,539000.0,07374000
2012-02-29,522000.0,07374000
2012-03-01,508000.0,07374000
2012-03-02,496000.0,07374000
2012-03-03,485000.0,07374000
2012-03-04,472000.0,07374000
2012-03-05,458000.0,07374000
2012-03-06,451000.0,07374000
2012-03-07,447000.0,07374000
2012-03-08,445000.0,07374000
2012-03-09,452000.0,07374000
2012-03-10,468000.0,07374000
2012-03-11,491000.0,07374000
2012-03-12,526000.0,07374000
2012-03-13,562000.0,07374000
2012-03-14,596000.0,07374000
2012-03-15,627000.0,07374000
2012-03-16,654000.0,07374000
2012-03-17,675000.0,07374000
2012-03-18,697000.0,07374000
2012-03-19,714000.0,07374000
2012-03-20,729000.0,07374000
2012-03-21,743000.0,07374000
2012-03-22,748000.0,07374000
2012-03-23,753000.0,07374000
2012-03-24,759000.0,07374000
2012-03-25,766000.0,07374000
2012-03-26,778000.0,07374000
2012-03-27,793000.0,07374000
2012-03-28,808000.0,07374000
2012-03-29,820000.0,07374000
2012-03-30,826000.0,07374000
2012-03-31,825000.0,07374000
2012-04-01,820000.0,07374000
2012-04-02,818000.0,07374000
2012-04-03,817000.0,07374000
2012-04-04,823000.0,07374000
2012-04-05,816000.0,07374000
2012-04-06,801000.0,07374000
2012-04-07,779000.0,07374000
2012-04-08,754000.0,07374000
2012-04-09,727000.0,07374000
2012-04-10,695000.0,07374000
2012-04-11,669000.0,07374000
2012-04-12,651000.0,07374000
2012-04-13,631000.0,07374000
2012-04-14,606000.0,07374000
2012-04-15,580000.0,07374000
2012-04-16,556000.0,07374000
2012-04-17,534000.0,07374000
2012-04-18,517000.0,07374000
2012-04-19,507000.0,07374000
2012-04-20,494000.0,07374000
2012-04-21,479000.0,07374000
2012-04-22,461000.0,07374000
2012-04-23,448000.0,07374000
2012-04-24,444000.0,07374000
2012-04-25,445000.0,07374000
2012-04-26,445000.0,07374000
2012-04-27,444000.0,07374000
2012-04-28,440000.0,07374000
2012-04-29,434000.0,07374000
2012-04-30,424000.0,07374000
2012-05-01,408000.0,07374000
2012-05-02,395000.0,07374000
2012-05-03,380000.0,07374000
2012-05-04,365000.0,07374000
2012-05-05,353000.0,07374000
2012-05-06,350000.0,07374000
2012-05-07,360000.0,07374000
2012-05-08,371000.0,07374000
2012-05-09,385000.0,07374000
2012-05-10,404000.0,07374000
2012-05-11,421000.0,07374000
2012-05-12,434000.0,07374000
2012-05-13,447000.0,07374000
2012-05-14,462000.0,07374000
2012-05-15,479000.0,07374000
2012-05-16,495000.0,07374000
2012-05-17,500000.0,07374000
2012-05-18,502000.0,07374000
2012-05-19,500000.0,07374000
2012-05-20,495000.0,07374000
2012-05-21,488000.0,07374000
2012-05-22,482000.0,07374000
2012-05-23,478000.0,07374000
2012-05-24,469000.0,07374000
2012-05-25,452000.0,07374000
2012-05-26,431000.0,07374000
2012-05-27,412000.0,07374000
2012-05-28,392000.0,07374000
2012-05-29,373000.0,07374000
2012-05-30,355000.0,07374000
2012-05-31,337000.0,07374000
2012-06-01,319000.0,07374000
2012-06-02,302000.0,07374000
2012-06-03,287000.0,07374000
2012-06-04,270000.0,07374000
2012-06-05,254000.0,07374000
2012-06-06,242000.0,07374000
2012-06-07,234000.0,07374000
2012-06-08,227000.0,07374000
2012-06-09,229000.0,07374000
2012-06-10,235000.0,07374000
2012-06-11,229000.0,07374000
2012-06-12,229000.0,07374000
2012-06-13,233000.0,07374000
2012-06-14,240000.0,07374000
2012-06-15,248000.0,07374000
2012-06-16,255000.0,07374000
2012-06-17,257000.0,07374000
2012-06-18,253000.0,07374000
2012-06-19,249000.0,07374000
2012-06-20,245000.0,07374000
2012-06-21,241000.0,07374000
2012-06-22,238000.0,07374000
2012-06-23,237000.0,07374000
2012-06-24,238000.0,07374000
2012-06-25,241000.0,07374000
2012-06-26,235000.0,07374000
2012-06-27,224000.0,07374000
2012-06-28,218000.0,07374000
2012-06-29,211000.0,07374000
2012-06-30,204000.0,07374000
2012-07-01,199000.0,07374000
2012-07-02,192000.0,07374000
2012-07-03,187000.0,07374000
2012-07-04,184000.0,07374000
2012-07-05,180000.0,07374000
2012-07-06,176000.0,07374000
2012-07-07,174000.0,07374000
2012-07-08,172000.0,07374000
2012-07-09,167000.0,07374000
2012-07-10,167000.0,07374000
2012-07-11,169000.0,07374000
2012-07-12,173000.0,07374000
2012-07-13,185000.0,07374000
2012-07-14,192000.0,07374000
2012-07-15,194000.0,07374000
2012-07-16,194000.0,07374000
2012-07-17,193000.0,07374000
2012-07-18,193000.0,07374000
2012-07-19,191000.0,07374000
2012-07-20,191000.0,07374000
2012-07-21,188000.0,07374000
2012-07-22,182000.0,07374000
2012-07-23,176000.0,07374000
2012-07-24,168000.0,07374000
2012-07-25,164000.0,07374000
2012-07-26,165000.0,07374000
2012-07-27,161000.0,07374000
2012-07-28,155000.0,07374000
2012-07-29,157000.0,07374000
2012-07-30,156000.0,07374000
2012-07-31,152000.0,07374000
2012-08-01,147000.0,07374000
2012-08-02,143000.0,07374000
2012-08-03,143000.0,07374000
2012-08-04,144000.0,07374000
2012-08-05,147000.0,07374000
2012-08-06,152000.0,07374000
2012-08-07,161000.0,07374000
2012-08-08,166000.0,07374000
2012-08-09,166000.0,07374000
2012-08-10,165000.0,07374000
2012-08-11,161000.0,07374000
2012-08-12,156000.0,07374000
2012-08-13,153000.0,07374000
2012-08-14,149000.0,07374000
2012-08-15,146000.0,07374000
2012-08-16,145000.0,07374000
2012-08-17,146000.0,07374000
2012-08-18,150000.0,07374000
2012-08-19,154000.0,07374000
2012-08-20,152000.0,07374000
2012-08-21,150000.0,07374000
2012-08-22,148000.0,07374000
2012-08-23,149000.0,07374000
2012-08-24,149000.0,07374000
2012-08-25,152000.0,07374000
2012-08-26,154000.0,07374000
2012-08-27,153000.0,07374000
2012-08-28,155000.0,07374000
2012-08-29,156000.0,07374000
2012-08-30,157000.0,07374000
2012-08-31,157000.0,07374000
2012-09-01,158000.0,07374000
2012-09-02,159000.0,07374000
2012-09-03,159000.0,07374000
2012-09-04,160000.0,07374000
2012-09-05,160000.0,07374000
2012-09-06,158000.0,07374000
2012-09-07,163000.0,07374000
2012-09-08,166000.0,07374000
2012-09-09,168000.0,07374000
2012-09-10,169000.0,07374000
2012-09-11,168000.0,07374000
2012-09-12,168000.0,07374000
2012-09-13,175000.0,07374000
2012-09-14,174000.0,07374000
2012-09-15,172000.0,07374000
2012-09-16,168000.0,07374000
2012-09-17,170000.0,07374000
2012-09-18,170000.0,07374000
2012-09-19,170000.0,07374000
2012-09-20,167000.0,07374000
2012-09-21,163000.0,07374000
2012-09-22,159000.0,07374000
2012-09-23,154000.0,07374000
2012-09-24,150000.0,07374000
2012-09-25,147000.0,07374000
2012-09-26,146000.0,07374000
2012-09-27,146000.0,07374000
2012-09-28,149000.0,07374000
2012-09-29,157000.0,07374000
2012-09-30,169000.0,07374000
2012-10-01,181000.0,07374000
2012-10-02,178000.0,07374000
2012-10-03,191000.0,07374000
2012-10-04,201000.0,07374000
2012-10-05,205000.0,07374000
2012-10-06,207000.0,07374000
2012-10-07,205000.0,07374000
2012-10-08,201000.0,07374000
2012-10-09,194000.0,07374000
2012-10-10,184000.0,07374000
2012-10-11,176000.0,07374000
2012-10-12,169000.0,07374000
2012-10-13,164000.0,07374000
2012-10-14,162000.0,07374000
2012-10-15,161000.0,07374000
2012-10-16,165000.0,07374000
2012-10-17,172000.0,07374000
2012-10-18,174000.0,07374000
2012-10-19,169000.0,07374000
2012-10-20,162000.0,07374000
2012-10-21,160000.0,07374000
2012-10-22,159000.0,07374000
2012-10-23,163000.0,07374000
2012-10-24,163000.0,07374000
2012-10-25,164000.0,07374000
2012-10-26,166000.0,07374000
2012-10-27,162000.0,07374000
2012-10-28,157000.0,07374000
2012-10-29,151000.0,07374000
2012-10-30,147000.0,07374000
2012-10-31,141000.0,07374000
2012-11-01,147000.0,07374000
2012-11-02,157000.0,07374000
2012-11-03,161000.0,07374000
2012-11-04,164000.0,07374000
2012-11-05,166000.0,07374000
2012-11-06,166000.0,07374000
2012-11-07,162000.0,07374000
2012-11-08,162000.0,07374000
2012-11-09,164000.0,07374000
2012-11-10,178000.0,07374000
2012-11-11,198000.0,07374000
2012-11-12,217000.0,07374000
2012-11-13,224000.0,07374000
2012-11-14,229000.0,07374000
2012-11-15,223000.0,07374000
2012-11-16,218000.0,07374000
2012-11-17,211000.0,07374000
2012-11-18,203000.0,07374000
2012-11-19,193000.0,07374000
2012-11-20,183000.0,07374000
2012-11-21,177000.0,07374000
2012-11-22,174000.0,07374000
2012-11-23,174000.0,07374000
2012-11-24,173000.0,07374000
2012-11-25,175000.0,07374000
2012-11-26,181000.0,07374000
2012-11-27,186000.0,07374000
2012-11-28,182000.0,07374000
2012-11-29,178000.0,07374000
2012-11-30,174000.0,07374000
2012-12-01,169000.0,07374000
2012-12-02,165000.0,07374000
2012-12-03,162000.0,07374000
2012-12-04,165000.0,07374000
2012-12-05,162000.0,07374000
2012-12-06,155000.0,07374000
2012-12-07,151000.0,07374000
2012-12-08,151000.0,07374000
2012-12-09,154000.0,07374000
2012-12-10,157000.0,07374000
2012-12-11,155000.0,07374000
2012-12-12,160000.0,07374000
2012-12-13,158000.0,07374000
2012-12-14,163000.0,07374000
2012-12-15,171000.0,07374000
2012-12-16,181000.0,07374000
2012-12-17,198000.0,07374000
2012-12-18,216000.0,07374000
2012-12-19,240000.0,07374000
2012-12-20,266000.0,07374000
2012-12-21,278000.0,07374000
2012-12-22,289000.0,07374000
2012-12-23,300000.0,07374000
2012-12-24,309000.0,07374000
2012-12-25,312000.0,07374000
2012-12-26,318000.0,07374000
2012-12-27,327000.0,07374000
2012-12-28,334000.0,07374000
2012-12-29,353000.0,07374000
2012-12-30,355000.0,07374000
2012-12-31,363000.0,07374000
2013-01-01,375000.0,07374000
2013-01-02,402000.0,07374000
2013-01-03,426000.0,07374000
2013-01-04,437000.0,07374000
2013-01-05,439000.0,07374000
2013-01-06,442000.0,07374000
2013-01-07,443000.0,07374000
2013-01-08,448000.0,07374000
2013-01-09,458000.0,07374000
2013-01-10,468000.0,07374000
2013-01-11,509000.0,07374000
2013-01-12,512000.0,07374000
2013-01-13,499000.0,07374000
2013-01-14,496000.0,07374000
2013-01-15,505000.0,07374000
2013-01-16,521000.0,07374000
2013-01-17,537000.0,07374000
2013-01-18,550000.0,07374000
2013-01-19,568000.0,07374000
2013-01-20,591000.0,07374000
2013-01-21,615000.0,07374000
2013-01-22,636000.0,07374000
2013-01-23,652000.0,07374000
2013-01-24,663000.0,07374000
2013-01-25,673000.0,07374000
2013-01-26,685000.0,07374000
2013-01-27,694000.0,07374000
2013-01-28,704000.0,07374000
2013-01-29,710000.0,07374000
2013-01-30,717000.0,07374000
2013-01-31,713000.0,07374000
2013-02-01,708000.0,07374000
2013-02-02,697000.0,07374000
2013-02-03,679000.0,07374000
2013-02-04,659000.0,07374000
2013-02-05,642000.0,07374000
2013-02-06,629000.0,07374000
2013-02-07,623000.0,07374000
2013-02-08,618000.0,07374000
2013-02-09,617000.0,07374000
2013-02-10,621000.0,07374000
2013-02-11,636000.0,07374000
2013-02-12,661000.0,07374000
2013-02-13,676000.0,07374000
2013-02-14,691000.0,07374000
2013-02-15,703000.0,07374000
2013-02-16,707000.0,07374000
2013-02-17,702000.0,07374000
2013-02-18,689000.0,07374000
2013-02-19,673000.0,07374000
2013-02-20,658000.0,07374000
2013-02-21,646000.0,07374000
2013-02-22,637000.0,07374000
2013-02-23,632000.0,07374000
2013-02-24,620000.0,07374000
2013-02-25,613000.0,07374000
2013-02-26,603000.0,07374000
2013-02-27,585000.0,07374000
2013-02-28,571000.0,07374000
2013-03-01,561000.0,07374000
2013-03-02,550000.0,07374000
2013-03-03,538000.0,07374000
2013-03-04,524000.0,07374000
2013-03-05,507000.0,07374000
2013-03-06,491000.0,07374000
2013-03-07,481000.0,07374000
2013-03-08,478000.0,07374000
2013-03-09,477000.0,07374000
2013-03-10,481000.0,07374000
2013-03-11,492000.0,07374000
