date,discharge_cfs,site_no
2021-04-28,296000.0,07022000
2021-04-29,296000.0,07022000
2021-04-30,302000.0,07022000
2021-05-01,317000.0,07022000
2021-05-02,327000.0,07022000
2021-05-03,315000.0,07022000
2021-05-04,296000.0,07022000
2021-05-05,277000.0,07022000
2021-05-06,255000.0,07022000
2021-05-07,247000.0,07022000
2021-05-08,247000.0,07022000
2021-05-09,239000.0,07022000
2021-05-10,227000.0,07022000
2021-05-11,221000.0,07022000
2021-05-12,234000.0,07022000
2021-05-13,262000.0,07022000
2021-05-14,271000.0,07022000
2021-05-15,259000.0,07022000
2021-05-16,249000.0,07022000
2021-05-17,242000.0,07022000
2021-05-18,249000.0,07022000
2021-05-19,282000.0,07022000
2021-05-20,340000.0,07022000
2021-05-21,394000.0,07022000
2021-05-22,400000.0,07022000
2021-05-23,369000.0,07022000
2021-05-24,345000.0,07022000
2021-05-25,338000.0,07022000
2021-05-26,333000.0,07022000
2021-05-27,324000.0,07022000
2021-05-28,316000.0,07022000
2021-05-29,310000.0,07022000
2021-05-30,300000.0,07022000
2021-05-31,302000.0,07022000
2021-06-01,310000.0,07022000
2021-06-02,312000.0,07022000
2021-06-03,308000.0,07022000
2021-06-04,301000.0,07022000
2021-06-05,289000.0,07022000
2021-06-06,278000.0,07022000
2021-06-07,270000.0,07022000
2021-06-08,265000.0,07022000
2021-06-09,255000.0,07022000
2021-06-10,243000.0,07022000
2021-06-11,232000.0,07022000
2021-06-12,219000.0,07022000
2021-06-13,211000.0,07022000
2021-06-14,206000.0,07022000
2021-06-15,201000.0,07022000
2021-06-16,194000.0,07022000
2021-06-17,186000.0,07022000
2021-06-18,180000.0,07022000
2021-06-19,174000.0,07022000
2021-06-20,167000.0,07022000
2021-06-21,169000.0,07022000
2021-06-22,177000.0,07022000
2021-06-23,181000.0,07022000
2021-06-24,188000.0,07022000
2021-06-25,184000.0,07022000
2021-06-26,179000.0,07022000
2021-06-27,274000.0,07022000
2021-06-28,434000.0,07022000
2021-06-29,497000.0,07022000
2021-06-30,516000.0,07022000
2021-07-01,516000.0,07022000
2021-07-02,516000.0,07022000
2021-07-03,521000.0,07022000
2021-07-04,515000.0,07022000
2021-07-05,483000.0,07022000
2021-07-06,428000.0,07022000
2021-07-07,370000.0,07022000
2021-07-08,331000.0,07022000
2021-07-09,306000.0,07022000
2021-07-10,288000.0,07022000
2021-07-11,292000.0,07022000
2021-07-12,309000.0,07022000
2021-07-13,323000.0,07022000
2021-07-14,374000.0,07022000
2021-07-15,404000.0,07022000
2021-07-16,402000.0,07022000
2021-07-17,401000.0,07022000
2021-07-18,422000.0,07022000
2021-07-19,436000.0,07022000
2021-07-20,405000.0,07022000
2021-07-21,367000.0,07022000
2021-07-22,325000.0,07022000
2021-07-23,289000.0,07022000
2021-07-24,266000.0,07022000
2021-07-25,252000.0,07022000
2021-07-26,244000.0,07022000
2021-07-27,227000.0,07022000
2021-07-28,210000.0,07022000
2021-07-29,205000.0,07022000
2021-07-30,200000.0,07022000
2021-07-31,197000.0,07022000
2021-08-01,203000.0,07022000
2021-08-02,226000.0,07022000
2021-08-03,236000.0,07022000
2021-08-04,224000.0,07022000
2021-08-05,209000.0,07022000
2021-08-06,193000.0,07022000
2021-08-07,180000.0,07022000
2021-08-08,170000.0,07022000
2021-08-09,163000.0,07022000
2021-08-10,159000.0,07022000
2021-08-11,154000.0,07022000
2021-08-12,146000.0,07022000
2021-08-13,147000.0,07022000
2021-08-14,156000.0,07022000
2021-08-15,166000.0,07022000
2021-08-16,173000.0,07022000
2021-08-17,173000.0,07022000
2021-08-18,170000.0,07022000
2021-08-19,169000.0,07022000
2021-08-20,166000.0,07022000
2021-08-21,160000.0,07022000
2021-08-22,153000.0,07022000
2021-08-23,146000.0,07022000
2021-08-24,140000.0,07022000
2021-08-25,128000.0,07022000
2021-08-26,115000.0,07022000
2021-08-27,110000.0,07022000
2021-08-28,115000.0,07022000
2021-08-29,128000.0,07022000
2021-08-30,129000.0,07022000
2021-08-31,129000.0,07022000
2021-09-01,133000.0,07022000
2021-09-02,143000.0,07022000
2021-09-03,161000.0,07022000
2021-09-04,169000.0,07022000
2021-09-05,193000.0,07022000
2021-09-06,199000.0,07022000
2021-09-07,189000.0,07022000
2021-09-08,190000.0,07022000
2021-09-09,196000.0,07022000
2021-09-10,193000.0,07022000
2021-09-11,180000.0,07022000
2021-09-12,165000.0,07022000
2021-09-13,146000.0,07022000
2021-09-14,126000.0,07022000
2021-09-15,119000.0,07022000
2021-09-16,117000.0,07022000
2021-09-17,118000.0,07022000
2021-09-18,126000.0,07022000
2021-09-19,123000.0,07022000
2021-09-20,113000.0,07022000
2021-09-21,106000.0,07022000
2021-09-22,107000.0,07022000
2021-09-23,113000.0,07022000
2021-09-24,113000.0,07022000
2021-09-25,114000.0,07022000
2021-09-26,112000.0,07022000
2021-09-27,106000.0,07022000
2021-09-28,100000.0,07022000
2021-09-29,97400.0,07022000
2021-09-30,101000.0,07022000
2021-10-01,106000.0,07022000
2021-10-02,108000.0,07022000
2021-10-03,108000.0,07022000
2021-10-04,104000.0,07022000
2021-10-05,105000.0,07022000
2021-10-06,107000.0,07022000
2021-10-07,108000.0,07022000
2021-10-08,106000.0,07022000
2021-10-09,105000.0,07022000
2021-10-10,105000.0,07022000
2021-10-11,106000.0,07022000
2021-10-12,110000.0,07022000
2021-10-13,114000.0,07022000
2021-10-14,120000.0,07022000
2021-10-15,126000.0,07022000
2021-10-16,137000.0,07022000
2021-10-17,143000.0,07022000
2021-10-18,141000.0,07022000
2021-10-19,137000.0,07022000
2021-10-20,136000.0,07022000
2021-10-21,131000.0,07022000
2021-10-22,125000.0,07022000
2021-10-23,121000.0,07022000
2021-10-24,118000.0,07022000
2021-10-25,123000.0,07022000
2021-10-26,151000.0,07022000
2021-10-27,177000.0,07022000
2021-10-28,173000.0,07022000
2021-10-29,173000.0,07022000
2021-10-30,193000.0,07022000
2021-10-31,208000.0,07022000
2021-11-01,208000.0,07022000
2021-11-02,215000.0,07022000
2021-11-03,229000.0,07022000
2021-11-04,227000.0,07022000
2021-11-05,215000.0,07022000
2021-11-06,202000.0,07022000
2021-11-07,193000.0,07022000
2021-11-08,186000.0,07022000
2021-11-09,183000.0,07022000
2021-11-10,178000.0,07022000
2021-11-11,172000.0,07022000
2021-11-12,168000.0,07022000
2021-11-13,165000.0,07022000
2021-11-14,164000.0,07022000
2021-11-15,162000.0,07022000
2021-11-16,172000.0,07022000
2021-11-17,194000.0,07022000
2021-11-18,196000.0,07022000
2021-11-19,185000.0,07022000
2021-11-20,170000.0,07022000
2021-11-21,165000.0,07022000
2021-11-22,163000.0,07022000
2021-11-23,160000.0,07022000
2021-11-24,155000.0,07022000
2021-11-25,149000.0,07022000
2021-11-26,143000.0,07022000
2021-11-27,138000.0,07022000
2021-11-28,132000.0,07022000
2021-11-29,128000.0,07022000
2021-11-30,125000.0,07022000
2021-12-01,122000.0,07022000
2021-12-02,117000.0,07022000
2021-12-03,115000.0,07022000
2021-12-04,116000.0,07022000
2021-12-05,116000.0,07022000
2021-12-06,120000.0,07022000
2021-12-07,120000.0,07022000
2021-12-08,118000.0,07022000
2021-12-09,112000.0,07022000
2021-12-10,108000.0,07022000
2021-12-11,107000.0,07022000
2021-12-12,106000.0,07022000
2021-12-13,106000.0,07022000
2021-12-14,105000.0,07022000
2021-12-15,106000.0,07022000
2021-12-16,107000.0,07022000
2021-12-17,110000.0,07022000
2021-12-18,132000.0,07022000
2021-12-19,160000.0,07022000
2021-12-20,148000.0,07022000
2021-12-21,136000.0,07022000
2021-12-22,132000.0,07022000
2021-12-23,129000.0,07022000
2021-12-24,127000.0,07022000
2021-12-25,130000.0,07022000
2021-12-26,129000.0,07022000
2021-12-27,123000.0,07022000
2021-12-28,117000.0,07022000
2021-12-29,116000.0,07022000
2021-12-30,125000.0,07022000
2021-12-31,134000.0,07022000
2022-01-01,144000.0,07022000
2022-01-02,157000.0,07022000
2022-01-03,151000.0,07022000
2022-01-04,143000.0,07022000
2022-01-05,135000.0,07022000
2022-01-06,123000.0,07022000
2022-01-07,120000.0,07022000
2022-01-08,120000.0,07022000
2022-01-09,115000.0,07022000
2022-01-10,108000.0,07022000
2022-01-11,110000.0,07022000
2022-01-12,112000.0,07022000
2022-01-13,112000.0,07022000
2022-01-14,110000.0,07022000
2022-01-15,112000.0,07022000
2022-01-16,115000.0,07022000
2022-01-17,114000.0,07022000
2022-01-18,111000.0,07022000
2022-01-19,108000.0,07022000
2022-01-20,106000.0,07022000
2022-01-21,107000.0,07022000
2022-01-22,102000.0,07022000
2022-01-23,95500.0,07022000
2022-01-24,95000.0,07022000
2022-01-25,97700.0,07022000
2022-01-26,101000.0,07022000
2022-01-27,98200.0,07022000
2022-01-28,91500.0,07022000
2022-01-29,88600.0,07022000
2022-01-30,90400.0,07022000
2022-01-31,91000.0,07022000
2022-02-01,91400.0,07022000
2022-02-02,93900.0,07022000
2022-02-03,99500.0,07022000
2022-02-04,99600.0,07022000
2022-02-05,91700.0,07022000
2022-02-06,87200.0,07022000
2022-02-07,93400.0,07022000
2022-02-08,103000.0,07022000
2022-02-09,107000.0,07022000
2022-02-10,108000.0,07022000
2022-02-11,109000.0,07022000
2022-02-12,115000.0,07022000
2022-02-13,127000.0,07022000
2022-02-14,149000.0,07022000
2022-02-15,145000.0,07022000
2022-02-16,133000.0,07022000
2022-02-17,151000.0,07022000
2022-02-18,216000.0,07022000
2022-02-19,223000.0,07022000
2022-02-20,210000.0,07022000
2022-02-21,223000.0,07022000
2022-02-22,241000.0,07022000
2022-02-23,245000.0,07022000
2022-02-24,240000.0,07022000
2022-02-25,226000.0,07022000
2022-02-26,209000.0,07022000
2022-02-27,206000.0,07022000
2022-02-28,207000.0,07022000
2022-03-01,201000.0,07022000
2022-03-02,190000.0,07022000
2022-03-03,182000.0,07022000
2022-03-04,178000.0,07022000
2022-03-05,177000.0,07022000
2022-03-06,177000.0,07022000
2022-03-07,199000.0,07022000
2022-03-08,227000.0,07022000
2022-03-09,243000.0,07022000
2022-03-10,249000.0,07022000
2022-03-11,244000.0,07022000
2022-03-12,238000.0,07022000
2022-03-13,230000.0,07022000
2022-03-14,220000.0,07022000
2022-03-15,208000.0,07022000
2022-03-16,192000.0,07022000
2022-03-17,179000.0,07022000
2022-03-18,176000.0,07022000
2022-03-19,174000.0,07022000
2022-03-20,177000.0,07022000
2022-03-21,180000.0,07022000
2022-03-22,181000.0,07022000
2022-03-23,195000.0,07022000
2022-03-24,215000.0,07022000
2022-03-25,234000.0,07022000
2022-03-26,272000.0,07022000
2022-03-27,324000.0,07022000
2022-03-28,346000.0,07022000
2022-03-29,327000.0,07022000
2022-03-30,306000.0,07022000
2022-03-31,351000.0,07022000
2022-04-01,391000.0,07022000
2022-04-02,416000.0,07022000
2022-04-03,430000.0,07022000
2022-04-04,426000.0,07022000
2022-04-05,394000.0,07022000
2022-04-06,365000.0,07022000
2022-04-07,351000.0,07022000
2022-04-08,342000.0,07022000
2022-04-09,336000.0,07022000
2022-04-10,331000.0,07022000
2022-04-11,322000.0,07022000
2022-04-12,309000.0,07022000
2022-04-13,304000.0,07022000
2022-04-14,316000.0,07022000
2022-04-15,326000.0,07022000
2022-04-16,344000.0,07022000
2022-04-17,357000.0,07022000
2022-04-18,351000.0,07022000
2022-04-19,336000.0,07022000
2022-04-20,324000.0,07022000
2022-04-21,316000.0,07022000
2022-04-22,319000.0,07022000
2022-04-23,336000.0,07022000
2022-04-24,336000.0,07022000
2022-04-25,328000.0,07022000
2022-04-26,321000.0,07022000
2022-04-27,314000.0,07022000
2022-04-28,314000.0,07022000
2022-04-29,318000.0,07022000
2022-04-30,321000.0,07022000
2022-05-01,330000.0,07022000
2022-05-02,345000.0,07022000
2022-05-03,361000.0,07022000
2022-05-04,388000.0,07022000
2022-05-05,418000.0,07022000
2022-05-06,466000.0,07022000
2022-05-07,519000.0,07022000
2022-05-08,546000.0,07022000
2022-05-09,552000.0,07022000
2022-05-10,543000.0,07022000
2022-05-11,523000.0,07022000
2022-05-12,494000.0,07022000
2022-05-13,461000.0,07022000
2022-05-14,426000.0,07022000
2022-05-15,399000.0,07022000
2022-05-16,383000.0,07022000
2022-05-17,367000.0,07022000
2022-05-18,354000.0,07022000
2022-05-19,346000.0,07022000
2022-05-20,341000.0,07022000
2022-05-21,336000.0,07022000
2022-05-22,345000.0,07022000
2022-05-23,370000.0,07022000
2022-05-24,383000.0,07022000
2022-05-25,375000.0,07022000
2022-05-26,362000.0,07022000
2022-05-27,344000.0,07022000
2022-05-28,334000.0,07022000
2022-05-29,333000.0,07022000
2022-05-30,343000.0,07022000
2022-05-31,365000.0,07022000
2022-06-01,377000.0,07022000
2022-06-02,368000.0,07022000
2022-06-03,376000.0,07022000
2022-06-04,420000.0,07022000
2022-06-05,449000.0,07022000
2022-06-06,439000.0,07022000
2022-06-07,408000.0,07022000
2022-06-08,376000.0,07022000
2022-06-09,353000.0,07022000
2022-06-10,343000.0,07022000
2022-06-11,344000.0,07022000
2022-06-12,353000.0,07022000
2022-06-13,359000.0,07022000
2022-06-14,355000.0,07022000
2022-06-15,339000.0,07022000
2022-06-16,323000.0,07022000
2022-06-17,313000.0,07022000
2022-06-18,301000.0,07022000
2022-06-19,294000.0,07022000
2022-06-20,286000.0,07022000
2022-06-21,278000.0,07022000
2022-06-22,271000.0,07022000
2022-06-23,270000.0,07022000
2022-06-24,269000.0,07022000
2022-06-25,261000.0,07022000
2022-06-26,246000.0,07022000
2022-06-27,234000.0,07022000
2022-06-28,222000.0,07022000
2022-06-29,216000.0,07022000
2022-06-30,218000.0,07022000
2022-07-01,213000.0,07022000
2022-07-02,198000.0,07022000
2022-07-03,188000.0,07022000
2022-07-04,176000.0,07022000
2022-07-05,168000.0,07022000
2022-07-06,160000.0,07022000
2022-07-07,156000.0,07022000
2022-07-08,155000.0,07022000
2022-07-09,165000.0,07022000
2022-07-10,188000.0,07022000
2022-07-11,202000.0,07022000
2022-07-12,204000.0,07022000
2022-07-13,205000.0,07022000
2022-07-14,207000.0,07022000
2022-07-15,204000.0,07022000
2022-07-16,196000.0,07022000
2022-07-17,186000.0,07022000
2022-07-18,183000.0,07022000
2022-07-19,175000.0,07022000
2022-07-20,170000.0,07022000
2022-07-21,169000.0,07022000
2022-07-22,165000.0,07022000
2022-07-23,159000.0,07022000
2022-07-24,149000.0,07022000
2022-07-25,140000.0,07022000
2022-07-26,132000.0,07022000
2022-07-27,159000.0,07022000
2022-07-28,210000.0,07022000
2022-07-29,211000.0,07022000
2022-07-30,193000.0,07022000
2022-07-31,172000.0,07022000
2022-08-01,163000.0,07022000
2022-08-02,155000.0,07022000
2022-08-03,140000.0,07022000
2022-08-04,131000.0,07022000
2022-08-05,140000.0,07022000
2022-08-06,138000.0,07022000
2022-08-07,132000.0,07022000
2022-08-08,131000.0,07022000
2022-08-09,127000.0,07022000
2022-08-10,126000.0,07022000
2022-08-11,129000.0,07022000
2022-08-12,138000.0,07022000
2022-08-13,147000.0,07022000
2022-08-14,146000.0,07022000
2022-08-15,143000.0,07022000
2022-08-16,135000.0,07022000
2022-08-17,127000.0,07022000
2022-08-18,124000.0,07022000
2022-08-19,120000.0,07022000
2022-08-20,120000.0,07022000
2022-08-21,120000.0,07022000
2022-08-22,116000.0,07022000
2022-08-23,114000.0,07022000
2022-08-24,116000.0,07022000
2022-08-25,117000.0,07022000
2022-08-26,117000.0,07022000
2022-08-27,116000.0,07022000
2022-08-28,114000.0,07022000
2022-08-29,112000.0,07022000
2022-08-30,110000.0,07022000
2022-08-31,109000.0,07022000
2022-09-01,110000.0,07022000
2022-09-02,110000.0,07022000
2022-09-03,110000.0,07022000
2022-09-04,114000.0,07022000
2022-09-05,120000.0,07022000
2022-09-06,123000.0,07022000
2022-09-07,123000.0,07022000
2022-09-08,120000.0,07022000
2022-09-09,114000.0,07022000
2022-09-10,105000.0,07022000
2022-09-11,99400.0,07022000
2022-09-12,94400.0,07022000
2022-09-13,93600.0,07022000
2022-09-14,98700.0,07022000
2022-09-15,106000.0,07022000
2022-09-16,105000.0,07022000
2022-09-17,102000.0,07022000
2022-09-18,104000.0,07022000
2022-09-19,102000.0,07022000
2022-09-20,100000.0,07022000
2022-09-21,104000.0,07022000
2022-09-22,107000.0,07022000
2022-09-23,108000.0,07022000
2022-09-24,105000.0,07022000
2022-09-25,98700.0,07022000
2022-09-26,96200.0,07022000
2022-09-27,94900.0,07022000
2022-09-28,92200.0,07022000
2022-09-29,90300.0,07022000
2022-09-30,90100.0,07022000
2022-10-01,88800.0,07022000
2022-10-02,87600.0,07022000
2022-10-03,85300.0,07022000
2022-10-04,83800.0,07022000
2022-10-05,84000.0,07022000
2022-10-06,83600.0,07022000
2022-10-07,81500.0,07022000
2022-10-08,81300.0,07022000
2022-10-09,82000.0,07022000
2022-10-10,82400.0,07022000
2022-10-11,80800.0,07022000
2022-10-12,78500.0,07022000
2022-10-13,76100.0,07022000
2022-10-14,74700.0,07022000
2022-10-15,74600.0,07022000
2022-10-16,74700.0,07022000
2022-10-17,74900.0,07022000
2022-10-18,76100.0,07022000
2022-10-19,77700.0,07022000
2022-10-20,78800.0,07022000
2022-10-21,78100.0,07022000
2022-10-22,76000.0,07022000
2022-10-23,74600.0,07022000
2022-10-24,73700.0,07022000
2022-10-25,73400.0,07022000
2022-10-26,77900.0,07022000
2022-10-27,91900.0,07022000
2022-10-28,93500.0,07022000
2022-10-29,90700.0,07022000
2022-10-30,91500.0,07022000
2022-10-31,93000.0,07022000
2022-11-01,93700.0,07022000
2022-11-02,92500.0,07022000
2022-11-03,92100.0,07022000
2022-11-04,89700.0,07022000
2022-11-05,87000.0,07022000
2022-11-06,87700.0,07022000
2022-11-07,89800.0,07022000
2022-11-08,91900.0,07022000
2022-11-09,97000.0,07022000
2022-11-10,106000.0,07022000
2022-11-11,112000.0,07022000
2022-11-12,112000.0,07022000
2022-11-13,110000.0,07022000
2022-11-14,108000.0,07022000
2022-11-15,107000.0,07022000
2022-11-16,109000.0,07022000
2022-11-17,113000.0,07022000
2022-11-18,113000.0,07022000
2022-11-19,109000.0,07022000
2022-11-20,106000.0,07022000
2022-11-21,105000.0,07022000
2022-11-22,104000.0,07022000
2022-11-23,103000.0,07022000
2022-11-24,102000.0,07022000
2022-11-25,101000.0,07022000
2022-11-26,97900.0,07022000
2022-11-27,94800.0,07022000
2022-11-28,94100.0,07022000
2022-11-29,97200.0,07022000
2022-11-30,96800.0,07022000
2022-12-01,94900.0,07022000
2022-12-02,96200.0,07022000
2022-12-03,96300.0,07022000
2022-12-04,93200.0,07022000
2022-12-05,96100.0,07022000
2022-12-06,95800.0,07022000
2022-12-07,89800.0,07022000
2022-12-08,88600.0,07022000
2022-12-09,90300.0,07022000
2022-12-10,87400.0,07022000
2022-12-11,83200.0,07022000
2022-12-12,80600.0,07022000
2022-12-13,78500.0,07022000
2022-12-14,80200.0,07022000
2022-12-15,86300.0,07022000
2022-12-16,100000.0,07022000
2022-12-17,103000.0,07022000
2022-12-18,101000.0,07022000
2022-12-19,111000.0,07022000
2022-12-20,116000.0,07022000
2022-12-21,123000.0,07022000
2022-12-22,123000.0,07022000
2022-12-23,111000.0,07022000
2022-12-24,95700.0,07022000
2022-12-25,79800.0,07022000
2022-12-26,74400.0,07022000
2022-12-27,76200.0,07022000
2022-12-28,79900.0,07022000
2022-12-29,83900.0,07022000
2022-12-30,83200.0,07022000
2022-12-31,84000.0,07022000
2023-01-01,87200.0,07022000
2023-01-02,85400.0,07022000
2023-01-03,94500.0,07022000
2023-01-04,113000.0,07022000
2023-01-05,124000.0,07022000
2023-01-06,127000.0,07022000
2023-01-07,125000.0,07022000
2023-01-08,123000.0,07022000
2023-01-09,119000.0,07022000
2023-01-10,122000.0,07022000
2023-01-11,122000.0,07022000
2023-01-12,120000.0,07022000
2023-01-13,112000.0,07022000
2023-01-14,111000.0,07022000
2023-01-15,109000.0,07022000
2023-01-16,103000.0,07022000
2023-01-17,97300.0,07022000
2023-01-18,95100.0,07022000
2023-01-19,114000.0,07022000
2023-01-20,122000.0,07022000
2023-01-21,124000.0,07022000
2023-01-22,127000.0,07022000
2023-01-23,132000.0,07022000
2023-01-24,129000.0,07022000
2023-01-25,129000.0,07022000
2023-01-26,132000.0,07022000
2023-01-27,137000.0,07022000
2023-01-28,135000.0,07022000
2023-01-29,129000.0,07022000
2023-01-30,125000.0,07022000
2023-01-31,125000.0,07022000
2023-02-01,112000.0,07022000
2023-02-02,94500.0,07022000
2023-02-03,87100.0,07022000
2023-02-04,87900.0,07022000
2023-02-05,93700.0,07022000
2023-02-06,95200.0,07022000
2023-02-07,98300.0,07022000
2023-02-08,102000.0,07022000
2023-02-09,124000.0,07022000
2023-02-10,137000.0,07022000
2023-02-11,143000.0,07022000
2023-02-12,154000.0,07022000
2023-02-13,171000.0,07022000
2023-02-14,178000.0,07022000
2023-02-15,185000.0,07022000
2023-02-16,193000.0,07022000
2023-02-17,190000.0,07022000
2023-02-18,179000.0,07022000
2023-02-19,170000.0,07022000
2023-02-20,166000.0,07022000
2023-02-21,162000.0,07022000
2023-02-22,160000.0,07022000
2023-02-23,169000.0,07022000
2023-02-24,192000.0,07022000
2023-02-25,230000.0,07022000
2023-02-26,240000.0,07022000
2023-02-27,227000.0,07022000
2023-02-28,207000.0,07022000
2023-03-01,201000.0,07022000
2023-03-02,205000.0,07022000
2023-03-03,258000.0,07022000
2023-03-04,345000.0,07022000
2023-03-05,390000.0,07022000
2023-03-06,411000.0,07022000
2023-03-07,409000.0,07022000
2023-03-08,397000.0,07022000
2023-03-09,374000.0,07022000
2023-03-10,347000.0,07022000
